order_id,user_id,restaurant_id,restaurant_name,cuisine,city,quantity,unit_price,total_amount,delivery_time_mins,rating,payment_mode,status,order_time,is_first_order
ZOM00167,USR1151,R013,Noodle Nirvana,Chinese,Bangalore,4,300,1127.42,54,4.8,Debit Card,Delivered,2024-02-07 23:02:00,False
ZOM00168,USR8668,R018,Rajma Chawal Corner,North Indian,Delhi,5,322,1500.28,46,3.3,Wallet,Delivered,2024-01-18 22:32:00,False
ZOM00169,USR4164,R001,Biryani Blues,Biryani,Delhi,3,504,1364.8,34,4.7,Wallet,In Progress,2024-03-13 19:48:00,False
ZOM00170,USR5064,R013,Noodle Nirvana,Chinese,Bangalore,1,299,254.76,29,3.6,Debit Card,Delivered,2024-03-02 14:59:00,False
ZOM00171,USR2017,R019,Smoothie Republic,Beverages,Chennai,1,115,120.79,25,2.9,Cash on Delivery,Delivered,2024-02-16 20:15:00,False
ZOM00172,USR3509,R010,The Dessert Lab,Desserts,Chennai,3,388,1148.28,15,3.4,Cash on Delivery,Cancelled,2024-01-29 11:30:00,False
ZOM00173,USR9653,R007,Taco Fiesta,Mexican,Bangalore,2,734,1557.74,42,,Cash on Delivery,Delivered,2024-01-11 17:28:00,True
ZOM00174,USR6375,R018,Rajma Chawal Corner,North Indian,Delhi,5,173,956.99,36,4.2,Cash on Delivery,Cancelled,2024-03-09 11:10:00,True
ZOM00175,USR8484,R017,The Pancake House,Continental,Bangalore,4,205,835.72,34,4.2,Debit Card,Delivered,2024-01-17 17:26:00,False
ZOM00176,USR2044,R001,Biryani Blues,Biryani,Delhi,2,396,801.78,27,,UPI,Cancelled,2024-01-06 15:22:00,True
ZOM00177,USR7887,R014,Rolls Royce,Rolls & Wraps,Delhi,2,473,910.37,16,3.6,Wallet,Cancelled,2024-03-23 20:41:00,True
ZOM00178,USR9802,R018,Rajma Chawal Corner,North Indian,Delhi,2,404,782.08,45,,Credit Card,Delivered,2024-02-14 10:11:00,False
ZOM00179,USR7214,R010,The Dessert Lab,Desserts,Chennai,4,418,1834.2,31,3.4,Debit Card,Delivered,2024-03-10 15:34:00,False
ZOM00180,USR2102,R004,Wok This Way,Chinese,Mumbai,1,554,487.67,39,,Cash on Delivery,Delivered,2024-01-03 12:13:00,False
ZOM00181,USR1924,R002,Pizza Republic,Pizza,Mumbai,4,598,2133.76,25,3.1,Cash on Delivery,Delivered,2024-03-10 12:48:00,False
ZOM00182,USR4621,R011,Andhra Spice,South Indian,Hyderabad,2,241,469.5,45,3.9,Cash on Delivery,Delivered,2024-01-19 19:33:00,False
ZOM00183,USR7244,R014,Rolls Royce,Rolls & Wraps,Delhi,5,333,1807.76,13,3.5,Credit Card,Delivered,2024-02-14 19:42:00,False
ZOM00184,USR3365,R018,Rajma Chawal Corner,North Indian,Delhi,4,193,842.82,45,3.9,Wallet,In Progress,2024-01-29 13:54:00,False
ZOM00185,USR8369,R013,Noodle Nirvana,Chinese,Bangalore,2,371,819.27,31,,Credit Card,Delivered,2024-02-12 19:05:00,False
ZOM00186,USR4555,R020,Mumbai Tiffin Box,Home Food,Mumbai,5,107,531.69,55,3.3,UPI,Delivered,2024-01-10 12:51:00,False
ZOM00187,USR7498,R004,Wok This Way,Chinese,Mumbai,4,373,1677.81,42,4.4,Wallet,Cancelled,2024-03-18 20:13:00,False
ZOM00188,USR8635,R012,Pav Bhaji Planet,Street Food,Mumbai,3,193,509.28,21,3.7,Debit Card,Delivered,2024-03-06 23:31:00,False
ZOM00189,USR1265,R014,Rolls Royce,Rolls & Wraps,Delhi,1,368,341.59,39,3.9,Wallet,Delivered,2024-01-29 20:09:00,False
ZOM00190,USR6530,R011,Andhra Spice,South Indian,Hyderabad,2,281,521.09,35,4.9,Wallet,Cancelled,2024-02-01 16:35:00,False
ZOM00191,USR9882,R012,Pav Bhaji Planet,Street Food,Mumbai,2,131,300.54,33,3.8,UPI,Delivered,2024-03-10 16:11:00,False
ZOM00192,USR1149,R014,Rolls Royce,Rolls & Wraps,Delhi,2,402,736.16,19,2.7,Cash on Delivery,Cancelled,2024-01-09 20:09:00,False
ZOM00193,USR9673,R001,Biryani Blues,Biryani,Delhi,1,372,396.8,42,3.2,Cash on Delivery,Cancelled,2024-02-22 09:01:00,False
ZOM00194,USR9625,R006,Kebab Kingdom,North Indian,Delhi,1,248,229.58,46,4.5,UPI,Delivered,2024-01-20 12:12:00,False
ZOM00195,USR2320,R015,Curry Leaf,South Indian,Chennai,5,224,1171.66,37,4.4,UPI,Cancelled,2024-01-29 13:43:00,False
ZOM00196,USR2354,R018,Rajma Chawal Corner,North Indian,Delhi,4,98,391.98,38,4.5,Cash on Delivery,Delivered,2024-01-02 20:10:00,False
ZOM00197,USR8790,R002,Pizza Republic,Pizza,Mumbai,2,365,679.87,46,4.2,Debit Card,In Progress,2024-03-29 23:36:00,False
ZOM00198,USR7525,R002,Pizza Republic,Pizza,Mumbai,2,471,1063.2,18,3.9,Cash on Delivery,Cancelled,2024-01-27 18:09:00,False
ZOM00199,USR2284,R018,Rajma Chawal Corner,North Indian,Delhi,3,266,798.19,42,2.6,Wallet,Delivered,2024-01-18 21:44:00,False
ZOM00200,USR6347,R011,Andhra Spice,South Indian,Hyderabad,5,480,2061.33,36,five stars,Wallet,Delivered,2024-03-17 15:49:00,False
ZOM00201,USR2404,R013,Noodle Nirvana,Chinese,Bangalore,4,300,1297.98,46,3.1,UPI,Delivered,2024-03-15 19:24:00,False
ZOM00202,USR1085,R013,Noodle Nirvana,Chinese,Bangalore,2,508,1151.01,35,4.4,UPI,Delivered,2024-02-16 10:05:00,True
ZOM00203,USR1430,R014,Rolls Royce,Rolls & Wraps,Delhi,4,365,1280.25,29,4.0,Debit Card,Cancelled,2024-03-06 15:06:00,True
ZOM00204,USR9537,R014,Rolls Royce,Rolls & Wraps,Delhi,4,478,1722.47,14,2.8,Debit Card,Delivered,2024-03-12 23:15:00,False
ZOM00205,USR2260,R003,Dosa Dynasty,South Indian,Bangalore,2,297,569.25,20,4.3,Wallet,In Progress,2024-02-23 13:30:00,False
ZOM00206,USR7224,R015,Curry Leaf,South Indian,Chennai,1,169,184.42,24,3.3,Cash on Delivery,Delivered,2024-01-01 15:21:00,False
ZOM00207,USR5775,R020,Mumbai Tiffin Box,Home Food,Mumbai,2,332,710.79,38,4.9,Credit Card,Delivered,2024-01-23 15:20:00,False
ZOM00208,USR9939,R013,Noodle Nirvana,Chinese,Bangalore,3,226,612.9,54,2.6,Wallet,Delivered,2024-03-13 12:37:00,False
ZOM00209,USR5961,R010,The Dessert Lab,Desserts,Chennai,1,283,261.1,29,4.3,Wallet,Delivered,2024-03-04 11:40:00,False
ZOM00210,USR7853,R020,Mumbai Tiffin Box,Home Food,Mumbai,4,385,1560.16,40,3.4,Cash on Delivery,In Progress,2024-03-09 17:59:00,False
ZOM00211,USR1725,R003,Dosa Dynasty,South Indian,Bangalore,1,202,205.83,33,4.1,Debit Card,Cancelled,2024-03-26 14:10:00,True
ZOM00212,USR4621,R004,Wok This Way,Chinese,Mumbai,3,352,1038.82,36,4.4,Cash on Delivery,In Progress,2024-03-07 17:37:00,False
ZOM00213,USR2901,R001,Biryani Blues,Biryani,Delhi,4,153,672.83,34,3.4,Debit Card,Cancelled,2024-02-23 23:05:00,False
ZOM00214,USR8412,R017,The Pancake House,Continental,Bangalore,4,505,1910.26,35,4.5,UPI,Delivered,2024-01-13 16:46:00,False
ZOM00215,USR6422,R004,Wok This Way,Chinese,Mumbai,2,374,761.43,36,3.1,Wallet,Delivered,2024-01-23 17:10:00,False
ZOM00216,USR8365,R014,Rolls Royce,Rolls & Wraps,Delhi,4,94,386.4,35,4.3,Credit Card,Delivered,2024-03-19 23:12:00,False
ZOM00217,USR6340,R003,Dosa Dynasty,South Indian,Bangalore,5,127,577.29,37,,Wallet,In Progress,2024-03-09 11:23:00,False
ZOM00218,USR6700,R011,Andhra Spice,South Indian,Hyderabad,5,285,1361.72,36,2.9,Debit Card,In Progress,2024-02-20 18:07:00,False
ZOM00219,USR7116,R005,Burger Barn,Burgers,Hyderabad,3,159,504.68,17,3.5,Credit Card,In Progress,2024-02-09 10:11:00,False
ZOM00220,USR3838,R006,Kebab Kingdom,North Indian,Delhi,4,800,3252.72,47,2.9,Debit Card,Cancelled,2024-03-29 23:41:00,False
ZOM00221,USR9281,R012,Pav Bhaji Planet,Street Food,Mumbai,1,308,322.14,14,3.7,Wallet,Cancelled,2024-01-25 22:24:00,False
ZOM00222,USR5503,R019,Smoothie Republic,Beverages,Chennai,1,252,231.2,29,4.5,Cash on Delivery,Cancelled,2024-01-29 13:02:00,False
ZOM00223,USR9880,R004,Wok This Way,Chinese,Mumbai,5,241,1321.62,28,,Wallet,In Progress,2024-03-10 22:23:00,False
ZOM00224,USR5877,R014,Rolls Royce,Rolls & Wraps,Delhi,1,456,507.27,38,,Debit Card,Delivered,2024-03-24 21:15:00,False
ZOM00225,USR6744,R003,Dosa Dynasty,South Indian,Bangalore,4,135,598.49,36,3.6,Cash on Delivery,Delivered,2024-01-31 12:51:00,False
ZOM00226,USR9827,R007,Taco Fiesta,Mexican,Bangalore,1,707,636.66,26,3.2,Cash on Delivery,Delivered,2024-03-09 13:38:00,False
ZOM00227,USR5543,R017,The Pancake House,Continental,Bangalore,1,287,318.6,50,,Credit Card,Delivered,2024-02-22 23:03:00,True
ZOM00228,USR3329,R011,Andhra Spice,South Indian,Hyderabad,2,476,974.11,43,3.5,Wallet,Delivered,2024-03-27 15:31:00,False
ZOM00229,USR7046,R003,Dosa Dynasty,South Indian,Bangalore,4,338,1333.62,35,4.0,UPI,Cancelled,2024-02-05 20:59:00,False
ZOM00230,USR4470,R012,Pav Bhaji Planet,Street Food,Mumbai,1,333,332.47,22,3.2,Cash on Delivery,In Progress,2024-01-28 15:52:00,True
ZOM00231,USR8529,R016,Shawarma Station,Middle Eastern,Hyderabad,3,423,1084.85,34,2.9,Wallet,Delivered,2024-01-07 09:06:00,False
ZOM00232,USR5945,R014,Rolls Royce,Rolls & Wraps,Delhi,2,432,775.61,41,3.2,Debit Card,Delivered,2024-01-17 23:41:00,True
ZOM00233,USR4836,R006,Kebab Kingdom,North Indian,Delhi,1,555,543.22,50,,UPI,Delivered,2024-02-09 20:44:00,False
ZOM00234,USR1152,R003,Dosa Dynasty,South Indian,Bangalore,2,378,644.43,19,2.8,Wallet,Delivered,2024-03-07 19:28:00,False
ZOM00235,USR7022,R008,Sushi Sutra,Japanese,Mumbai,4,431,1921.05,58,,Credit Card,Delivered,2024-01-14 10:20:00,True
ZOM00236,USR4490,R019,Smoothie Republic,Beverages,Chennai,1,205,212.88,25,,Wallet,In Progress,2024-01-22 16:22:00,False
ZOM00237,USR7291,R007,Taco Fiesta,Mexican,Bangalore,1,226,215.93,19,4.5,Credit Card,Delivered,2024-01-16 18:46:00,False
ZOM00238,USR1439,R008,Sushi Sutra,Japanese,Mumbai,5,1479,8166.8,54,3.3,Cash on Delivery,In Progress,2024-03-18 13:49:00,False
ZOM00239,USR2847,R013,Noodle Nirvana,Chinese,Bangalore,3,165,456.55,50,2.7,UPI,Delivered,2024-01-31 16:24:00,False
ZOM00240,USR9951,R005,Burger Barn,Burgers,Hyderabad,4,539,2274.33,36,4.9,UPI,Delivered,2024-03-13 15:23:00,False
ZOM00241,USR9300,R001,Biryani Blues,Biryani,Delhi,3,210,589.65,26,4.4,Wallet,Cancelled,2024-01-08 21:25:00,True
ZOM00242,USR2294,R018,Rajma Chawal Corner,North Indian,Delhi,5,385,1931.53,22,4.5,Cash on Delivery,Delivered,2024-02-05 10:19:00,False
ZOM00243,USR2412,R003,Dosa Dynasty,South Indian,Bangalore,3,432,1461.1,25,,Cash on Delivery,In Progress,2024-01-31 09:15:00,True
ZOM00244,USR3684,R006,Kebab Kingdom,North Indian,Delhi,1,162,161.83,52,3.8,Debit Card,Delivered,2024-01-18 20:00:00,False
ZOM00245,USR8034,R009,Chole Bhature House,North Indian,Delhi,1,484,450.89,48,,Cash on Delivery,Delivered,2024-01-04 14:51:00,False
ZOM00246,USR3577,R017,The Pancake House,Continental,Bangalore,3,205,569.82,35,,Cash on Delivery,Delivered,2024-03-13 11:23:00,False
ZOM00247,USR8729,R017,The Pancake House,Continental,Bangalore,1,194,186.08,47,2.9,UPI,In Progress,2024-01-02 12:02:00,False
ZOM00248,USR6241,R014,Rolls Royce,Rolls & Wraps,Delhi,2,244,454.51,19,,Debit Card,Delivered,2024-02-23 23:46:00,False
ZOM00249,USR2129,R002,Pizza Republic,Pizza,Mumbai,2,377,839.28,43,4.4,Debit Card,Delivered,2024-03-07 09:25:00,True
ZOM00250,USR5979,R015,Curry Leaf,South Indian,Chennai,1,288,308.7,21,3.4,Wallet,Delivered,2024-02-07 18:50:00,False
ZOM00251,USR9872,R018,Rajma Chawal Corner,North Indian,Delhi,2,147,280.45,18,4.7,Debit Card,Delivered,2024-02-22 09:14:00,False
ZOM00252,USR9061,R013,Noodle Nirvana,Chinese,Bangalore,3,216,737.65,31,2.9,Debit Card,Delivered,2024-03-08 12:26:00,True
ZOM00253,USR2391,R008,Sushi Sutra,Japanese,Mumbai,5,1094,5602.54,57,4.1,Wallet,Delivered,2024-02-17 16:47:00,False
ZOM00254,USR5276,R002,Pizza Republic,Pizza,Mumbai,4,827,3656.25,48,3.5,Debit Card,Delivered,2024-01-17 12:18:00,False
ZOM00255,USR2731,R008,Sushi Sutra,Japanese,Mumbai,1,664,597.14,39,3.5,Cash on Delivery,Delivered,2024-03-15 10:09:00,False
ZOM00256,USR2481,R007,Taco Fiesta,Mexican,Bangalore,4,439,1575.63,29,4.6,Cash on Delivery,Delivered,2024-02-03 22:07:00,False
ZOM00257,USR9412,R011,Andhra Spice,South Indian,Hyderabad,2,133,230.01,39,4.6,Credit Card,Delivered,2024-02-01 14:25:00,False
ZOM00258,USR2669,R015,Curry Leaf,South Indian,Chennai,5,483,2635.17,32,,UPI,Delivered,2024-02-01 10:29:00,False
ZOM00259,USR2376,R008,Sushi Sutra,Japanese,Mumbai,2,654,1340.3,61,4.5,UPI,Delivered,2024-02-21 14:43:00,False
ZOM00260,USR8552,R015,Curry Leaf,South Indian,Chennai,2,147,254.37,43,3.6,Wallet,Cancelled,2024-02-12 10:02:00,True
ZOM00261,USR8307,R014,Rolls Royce,Rolls & Wraps,Delhi,2,261,582.04,18,,Cash on Delivery,In Progress,2024-01-24 13:17:00,False
ZOM00262,USR2437,R010,The Dessert Lab,Desserts,Chennai,4,284,1060.95,36,,Credit Card,In Progress,2024-03-11 16:03:00,False
ZOM00263,USR8940,R018,Rajma Chawal Corner,North Indian,Delhi,1,265,252.6,43,3.3,Debit Card,Delivered,2024-02-15 16:34:00,True
ZOM00264,USR8728,R020,Mumbai Tiffin Box,Home Food,Mumbai,2,102,205.8,56,5.0,Credit Card,Delivered,2024-02-05 09:51:00,False
ZOM00265,USR7363,R008,Sushi Sutra,Japanese,Mumbai,3,1341,3847.76,61,4.6,Credit Card,Delivered,2024-01-08 21:14:00,False
ZOM00266,USR3328,R012,Pav Bhaji Planet,Street Food,Mumbai,5,74,377.01,32,,Wallet,In Progress,2024-03-30 14:36:00,False
ZOM00267,USR1326,R016,Shawarma Station,Middle Eastern,Hyderabad,1,120,120.95,11,,Cash on Delivery,Delivered,2024-01-30 18:14:00,False
ZOM00268,USR3420,R011,Andhra Spice,South Indian,Hyderabad,2,497,1019.83,44,4.4,Cash on Delivery,Delivered,2024-02-11 09:01:00,False
ZOM00269,USR3235,R012,Pav Bhaji Planet,Street Food,Mumbai,4,360,1645.57,13,3.6,Wallet,Delivered,2024-02-13 13:20:00,False
ZOM00270,USR3872,R018,Rajma Chawal Corner,North Indian,Delhi,5,252,1214.03,25,3.2,Credit Card,Delivered,2024-03-26 18:52:00,False
ZOM00271,USR6213,R019,Smoothie Republic,Beverages,Chennai,4,266,1198.4,29,3.1,Cash on Delivery,Delivered,2024-03-13 09:11:00,False
ZOM00272,USR3750,R005,Burger Barn,Burgers,Hyderabad,3,480,1498.83,12,4.6,Debit Card,Cancelled,2024-01-31 14:20:00,True
ZOM00273,USR1020,R007,Taco Fiesta,Mexican,Bangalore,2,193,333.68,26,3.5,Credit Card,Cancelled,2024-02-02 21:06:00,False
ZOM00274,USR4695,R013,Noodle Nirvana,Chinese,Bangalore,3,494,1332.02,28,,UPI,Delivered,2024-03-02 21:55:00,True
ZOM00275,USR3636,R009,Chole Bhature House,North Indian,Delhi,1,127,135.84,30,4.7,UPI,Delivered,2024-01-22 23:24:00,False
ZOM00276,USR8113,R020,Mumbai Tiffin Box,Home Food,Mumbai,4,447,1604.07,28,,Credit Card,Delivered,2024-02-25 19:10:00,False
ZOM00277,USR2571,R018,Rajma Chawal Corner,North Indian,Delhi,5,205,886.51,39,4.6,Credit Card,Delivered,2024-02-06 13:15:00,False
ZOM00278,USR8869,R014,Rolls Royce,Rolls & Wraps,Delhi,1,230,209.28,38,,Credit Card,Delivered,2024-03-25 19:38:00,False
ZOM00279,USR5341,R016,Shawarma Station,Middle Eastern,Hyderabad,1,231,202.67,35,3.0,Wallet,Delivered,2024-02-20 16:31:00,False
ZOM00280,USR5400,R002,Pizza Republic,Pizza,Mumbai,3,599,1831.64,32,,UPI,Delivered,2024-02-03 12:53:00,False
ZOM00281,USR7342,R018,Rajma Chawal Corner,North Indian,Delhi,4,371,1625.75,25,3.8,Wallet,In Progress,2024-03-11 09:53:00,False
ZOM00282,USR9467,R016,Shawarma Station,Middle Eastern,Hyderabad,3,114,372.83,22,4.1,UPI,Cancelled,2024-01-05 17:36:00,False
ZOM00283,USR8133,R006,Kebab Kingdom,North Indian,Delhi,2,347,631.94,34,2.9,Cash on Delivery,Delivered,2024-01-06 15:05:00,False
ZOM00284,USR5525,R003,Dosa Dynasty,South Indian,Bangalore,1,273,274.61,29,2.5,Cash on Delivery,In Progress,2024-02-20 17:20:00,False
ZOM00285,USR2641,R014,Rolls Royce,Rolls & Wraps,Delhi,1,292,329.22,16,2.8,Debit Card,In Progress,2024-01-19 18:37:00,False
ZOM00286,USR8750,R014,Rolls Royce,Rolls & Wraps,Delhi,3,276,713.11,32,2.9,Cash on Delivery,Cancelled,2024-03-03 18:38:00,True
ZOM00287,USR7102,R011,Andhra Spice,South Indian,Hyderabad,2,112,191.76,40,3.3,Debit Card,Cancelled,2024-03-01 23:17:00,False
ZOM00288,USR6257,R004,Wok This Way,Chinese,Mumbai,2,262,MISSING,29,4.1,Credit Card,Cancelled,2024-02-26 21:52:00,False
ZOM00289,USR9442,R014,Rolls Royce,Rolls & Wraps,Delhi,4,468,2035.7,28,,Cash on Delivery,Cancelled,2024-02-17 22:03:00,True
ZOM00290,USR4288,R017,The Pancake House,Continental,Bangalore,5,178,979.97,25,3.6,Debit Card,Delivered,2024-01-25 23:53:00,False
ZOM00291,USR4963,R015,Curry Leaf,South Indian,Chennai,5,303,1457.04,35,2.9,Wallet,In Progress,2024-01-16 19:01:00,False
ZOM00292,USR1449,R012,Pav Bhaji Planet,Street Food,Mumbai,2,192,370.93,33,,Cash on Delivery,Delivered,2024-03-29 10:18:00,False
ZOM00293,USR1145,R008,Sushi Sutra,Japanese,Mumbai,2,800,1587.57,55,,Credit Card,In Progress,2024-02-22 17:01:00,False
ZOM00294,USR5511,R008,Sushi Sutra,Japanese,Mumbai,3,1494,4379.55,60,3.4,Debit Card,Delivered,2024-02-09 20:45:00,False
ZOM00295,USR7131,R017,The Pancake House,Continental,Bangalore,5,555,2826.16,38,3.2,UPI,Cancelled,2024-01-14 09:32:00,True
ZOM00296,USR5895,R009,Chole Bhature House,North Indian,Delhi,3,531,1444.07,28,3.1,UPI,In Progress,2024-02-03 19:45:00,False
ZOM00297,USR5250,R011,Andhra Spice,South Indian,Hyderabad,2,456,1023.33,17,4.3,Cash on Delivery,In Progress,2024-03-24 16:18:00,False
ZOM00298,USR6873,R011,Andhra Spice,South Indian,Hyderabad,2,438,877.92,34,4.6,Cash on Delivery,Delivered,2024-03-22 21:30:00,False
ZOM00299,USR3999,R016,Shawarma Station,Middle Eastern,Hyderabad,2,206,467.24,33,4.1,Credit Card,Delivered,2024-03-12 21:58:00,False
ZOM00300,USR8598,R010,The Dessert Lab,Desserts,Chennai,4,243,1074.41,19,4.7,Cash on Delivery,In Progress,2024-02-03 18:18:00,False
ZOM00301,USR7253,R003,Dosa Dynasty,South Indian,Bangalore,4,174,702.23,28,4.7,Credit Card,Delivered,2024-01-16 22:43:00,False
ZOM00302,USR3954,R011,Andhra Spice,South Indian,Hyderabad,4,378,1638.53,45,4.1,Credit Card,Delivered,2024-02-28 11:20:00,False
ZOM00303,USR3595,R001,Biryani Blues,Biryani,Delhi,4,240,957.0,31,2.7,Cash on Delivery,Cancelled,2024-01-22 18:48:00,False
ZOM00304,USR4267,R013,Noodle Nirvana,Chinese,Bangalore,4,598,2557.52,37,4.7,Cash on Delivery,Delivered,2024-01-01 09:34:00,True
ZOM00305,USR2682,R001,Biryani Blues,Biryani,Delhi,2,215,414.98,47,2.9,UPI,Delivered,2024-02-14 13:08:00,False
ZOM00306,USR3192,R015,Curry Leaf,South Indian,Chennai,5,405,1929.46,31,3.4,Credit Card,Delivered,2024-02-13 15:56:00,False
ZOM00307,USR1359,R013,Noodle Nirvana,Chinese,Bangalore,1,343,352.23,32,,Debit Card,Delivered,2024-01-17 12:46:00,False
ZOM00308,USR2771,R009,Chole Bhature House,North Indian,Delhi,5,409,2139.21,21,,UPI,Cancelled,2024-03-17 09:42:00,False
ZOM00309,USR1152,R004,Wok This Way,Chinese,Mumbai,5,383,1800.74,35,4.2,Debit Card,In Progress,2024-03-30 11:13:00,False
ZOM00310,USR2928,R005,Burger Barn,Burgers,Hyderabad,4,524,1959.37,38,3.7,Cash on Delivery,Delivered,2024-01-14 17:46:00,False
ZOM00311,USR1645,R017,The Pancake House,Continental,Bangalore,2,515,1044.87,42,4.2,Wallet,Delivered,2024-02-22 13:10:00,False
ZOM00312,USR3443,R001,Biryani Blues,Biryani,Delhi,1,564,640.05,28,2.7,UPI,Delivered,2024-03-14 19:31:00,False
ZOM00313,USR3862,R015,Curry Leaf,South Indian,Chennai,3,235,784.13,29,3.4,Debit Card,Cancelled,2024-01-07 10:52:00,False
ZOM00314,USR3793,R004,Wok This Way,Chinese,Mumbai,1,134,127.11,47,4.9,Debit Card,Delivered,2024-01-18 19:41:00,False
ZOM00315,USR7319,R011,Andhra Spice,South Indian,Hyderabad,2,145,306.52,29,3.6,Credit Card,Delivered,2024-02-21 16:17:00,True
ZOM00316,USR8178,R002,Pizza Republic,Pizza,Mumbai,2,255,461.23,31,3.4,UPI,Delivered,2024-03-16 16:51:00,False
ZOM00317,USR6148,R016,Shawarma Station,Middle Eastern,Hyderabad,1,284,242.45,24,3.8,Cash on Delivery,In Progress,2024-01-06 10:16:00,False
ZOM00318,USR8091,R011,Andhra Spice,South Indian,Hyderabad,5,354,1855.87,39,3.4,Wallet,Delivered,2024-03-30 18:06:00,False
ZOM00319,USR9283,R018,Rajma Chawal Corner,North Indian,Delhi,5,97,535.76,18,4.7,UPI,Cancelled,2024-03-23 23:10:00,False
ZOM00320,USR7203,R011,Andhra Spice,South Indian,Hyderabad,3,112,326.25,33,3.6,Cash on Delivery,Cancelled,2024-01-29 17:41:00,True
ZOM00321,USR1291,R016,Shawarma Station,Middle Eastern,Hyderabad,4,235,827.95,13,3.9,UPI,Delivered,2024-03-04 20:41:00,False
ZOM00322,USR8474,R020,Mumbai Tiffin Box,Home Food,Mumbai,3,347,1181.65,45,2.6,Credit Card,Cancelled,2024-01-27 19:42:00,False
ZOM00323,USR8414,R020,Mumbai Tiffin Box,Home Food,Mumbai,5,329,1454.52,50,3.1,Debit Card,Delivered,2024-03-25 14:45:00,False
ZOM00324,USR3689,R010,The Dessert Lab,Desserts,Chennai,5,341,1701.12,19,4.4,Wallet,Delivered,2024-03-30 10:02:00,False
ZOM00325,USR4122,R007,Taco Fiesta,Mexican,Bangalore,2,247,526.13,44,,Wallet,Delivered,2024-02-20 12:29:00,False
ZOM00326,USR9260,R019,Smoothie Republic,Beverages,Chennai,1,246,219.04,33,3.8,UPI,In Progress,2024-02-27 16:42:00,False
ZOM00327,USR3845,R019,Smoothie Republic,Beverages,Chennai,4,285,1218.83,21,,Wallet,In Progress,2024-01-23 20:37:00,False
ZOM00328,USR5067,R011,Andhra Spice,South Indian,Hyderabad,5,283,1318.89,30,4.9,Wallet,Delivered,2024-03-18 23:44:00,True
ZOM00329,USR6143,R020,Mumbai Tiffin Box,Home Food,Mumbai,5,240,1276.27,54,4.1,Credit Card,Delivered,2024-03-30 17:55:00,False
ZOM00330,USR9888,R010,The Dessert Lab,Desserts,Chennai,3,418,1327.1,12,2.8,Debit Card,In Progress,2024-03-24 11:32:00,False
ZOM00331,USR7920,R019,Smoothie Republic,Beverages,Chennai,4,221,965.76,28,2.6,Credit Card,Delivered,2024-03-09 13:56:00,False
ZOM00332,USR2016,R007,Taco Fiesta,Mexican,Bangalore,3,288,913.4,24,4.4,UPI,Delivered,2024-03-28 13:09:00,False
